CONFIG_ID;B;M;INSTANCES;BR;MR;BNR;MNR;BG;MG;BRG;MRG;BNRG;MNRG
187;32385041;32608804.8125;16;4;36.375;0.0714285714285714;0.287846878151863;0.064578969138191;0.243854383643148;4;36.375;0.0714285714285714;0.287846878151863
188;32491464;32680141.4;5;55;88.6;0.207692307692308;0.541318681318681;0.306796448096917;0.548536312827998;55;88.6;0.207692307692308;0.541318681318681
189;32431325;32642664;5;43;71;0.161538461538462;0.43037384184443;0.257636067346049;0.433191477399306;43;71;0.161538461538462;0.43037384184443
190;32630219;32868031.8;5;115;132.8;0.515384615384615;0.737195288371759;0.904712830839634;1.12709343845696;115;132.8;0.515384615384615;0.737195288371759
191;32427105;32654811.6;5;65;83;0.265384615384615;0.474879695467931;0.369683348208787;0.47102950169881;65;83;0.265384615384615;0.474879695467931
192;32427603;32683471.9;10;44;72.4;0.165384615384615;0.420463672317132;0.252925162380163;0.39626957828534;44;72.4;0.165384615384615;0.420463672317132
193;32496448;32708805.8;5;98;105;0.376923076923077;0.597787473963945;0.575683456891567;0.637243784755947;98;105;0.376923076923077;0.597787473963945
194;32465819;32653057;5;51;80;0.346153846153846;0.434909143144437;0.269973932124719;0.466014058236653;51;80;0.346153846153846;0.434909143144437
195;32410573;32634787.6;5;44;71;0.276923076923077;0.404627235509588;0.244304158984404;0.409357549491911;44;71;0.276923076923077;0.404627235509588
196;32439134;32686436.9;10;39;73.3;0.146153846153846;0.421021868365152;0.233505918674576;0.405665972998986;39;73.3;0.146153846153846;0.421021868365152
197;32400396;32650358.6;5;48;79.6;0.203846153846154;0.472151116856999;0.297162482325515;0.456935615288478;48;79.6;0.203846153846154;0.472151116856999
198;32362666;32601870.9375;16;4;32.875;0.0470588235294118;0.246141988156851;0.0301339324892753;0.222485369090612;4;32.875;0.0470588235294118;0.246141988156851
199;32360037;32623710.8571429;14;13;49.5;0.05;0.413724864369144;0.117150844095551;0.299719997908206;13;49.5;0.05;0.413724864369144
200;32419325;32654495.6;5;52;80.8;0.32967032967033;0.439878258995906;0.32231985315821;0.470217874517427;52;80.8;0.32967032967033;0.439878258995906
201;32466595;32661608.8;5;53;83;0.2;0.507843496372908;0.287528798837115;0.491472749567342;53;83;0.2;0.507843496372908
202;32385770;32677538.7;10;8;67.2;0.0269230769230769;0.420661862286363;0.102051531718783;0.377730368602043;8;67.2;0.0269230769230769;0.420661862286363
203;32329921;32619182.2142857;14;5;46.2142857142857;0.021978021978022;0.362438662473019;0.123812548192251;0.285775790813673;5;46.2142857142857;0.021978021978022;0.362438662473019
204;32319931;32679328.2;10;3;67.7;0.010989010989011;0.403033961857498;0.0928741216072794;0.383431031477219;3;67.7;0.010989010989011;0.403033961857498
205;32521086;32702793.6;5;73;101.2;0.419230769230769;0.552630898513251;0.423225661197379;0.619251449195785;73;101.2;0.419230769230769;0.552630898513251
206;32399052;32669605.7;10;31;60.3;0.115384615384615;0.365397255506799;0.20188743646003;0.353918264318569;31;60.3;0.115384615384615;0.365397255506799
207;32428745;32666337;10;23;60.9;0.113989637305699;0.328767566869789;0.14072107014533;0.343943796791415;23;60.9;0.113989637305699;0.328767566869789
208;32413330;32676922.1;10;25;66.9;0.0923076923076923;0.413038212543464;0.188257318967307;0.376193115110159;25;66.9;0.0923076923076923;0.413038212543464
209;32364536;32673884.6666667;12;20;59.6666666666667;0.101063829787234;0.399132621710003;0.179233735580016;0.363121614307944;20;59.6666666666667;0.101063829787234;0.399132621710003
210;32476659;32700034;5;64;97.2;0.369230769230769;0.550424836601307;0.321098950692859;0.610026282023168;64;97.2;0.369230769230769;0.550424836601307
211;32373385;32615083.1428571;14;5;45.1428571428571;0.0153846153846154;0.304052913683126;0.0388693311908833;0.273035844530631;5;45.1428571428571;0.0153846153846154;0.304052913683126
212;32524461;32704979;5;48;84;0.515957446808511;0.631878464151618;0.287631381956245;0.453187553595719;48;84;0.515957446808511;0.631878464151618
213;32388101;32610914.2857143;14;2;40.4285714285714;0.00446428571428571;0.296222094332118;0.00637667092805245;0.260508750475347;2;40.4285714285714;0.00446428571428571;0.296222094332118
214;32392611;32616844.2857143;14;8;44;0.0362694300518135;0.335180383807998;0.16222013880001;0.278767976155635;8;44;0.0362694300518135;0.335180383807998
215;32534423;32716084.8;5;71;87.4;0.459821428571429;0.711797410453543;0.435393585362895;0.487521425276652;71;87.4;0.459821428571429;0.711797410453543
216;32379275;32607919.5;14;5;40.3571428571429;0.0178571428571429;0.276161319833429;0.0645942942309483;0.251352294154113;5;40.3571428571429;0.0178571428571429;0.276161319833429
217;32380057;32663983.2;5;2;62.2;0.00980392156862745;0.466196212527564;0.053688380956807;0.326718328340414;2;62.2;0.00980392156862745;0.466196212527564
218;32400194;32591833.0555556;18;2;28.0555555555556;0.00735294117647059;0.234450992234091;0.000771809198557326;0.203805554712454;2;28.0555555555556;0.00735294117647059;0.234450992234091
219;32680839;32868272;5;84;107.8;0.606382978723404;0.847971273615829;0.835743588177909;0.954727088789988;84;107.8;0.606382978723404;0.847971273615829
220;32499545;32664624.6;5;11;57;0.0446428571428571;0.49890354013946;0.114697698659462;0.329770208021908;11;57;0.0446428571428571;0.49890354013946
221;32797781;32946713;5;86;110.6;0.648936170212766;0.867287234042553;1.08155468562858;1.19596523753638;86;110.6;0.648936170212766;0.867287234042553
